playerLink,currAge,height,foot,currClub,playerName,playerPos,playerCountry,playerMarketValue
/lorenzo-del-prete/profil/spieler/78615,37.0,1.8,right,Without Club,Lorenzo Del Prete,RB,Italy,100000
/caetano-calil/profil/spieler/56723,39.0,1.84,right,Retired,Caetano Calil,CF,Brazil,0
/nicolae-dica/profil/spieler/15004,43.0,1.81,both,Retired,Nicolae Dica,SS,Romania,0
/pablo-ledesma/profil/spieler/19976,39.0,1.78,right,Retired,Pablo Ledesma,CM,Argentina,0
/andrea-catellani/profil/spieler/87091,35.0,1.79,both,Retired,Andrea Catellani,CF,Italy,0
/juan-manuel-vargas/profil/spieler/30584,39.0,1.86,left,Retired,Juan Manuel Vargas,LB,Peru,0
/kerlon/profil/spieler/37758,35.0,1.66,right,Retired,Kerlon,AM,Brazil,0
/simone-grippo/profil/spieler/41767,34.0,1.88,right,FC Lausanne-Sport,Simone Grippo,CB,Switzerland,50000
/nicolas-frey/profil/spieler/38591,39.0,1.84,right,Retired,Nicolas Frey,RB,France,0
/pablo-granoche/profil/spieler/61803,39.0,1.85,right,Retired,Pablo Granoche,CF,Uruguay,0
/francesco-scardina/profil/spieler/22144,41.0,1.81,left,Retired,Francesco Scardina,CB,Italy,0
/victor-obinna/profil/spieler/35852,36.0,,N/A,Retired,Victor Obinna,SS,Nigeria,0
/leonardo-moracci/profil/spieler/84542,35.0,1.85,right,ACF Foligno,Leonardo Moracci,CB,Italy,0
/carlos-carmona/profil/spieler/76387,36.0,1.78,right,Retired,Carlos Carmona,DM,Chile,0
/alessio-sestu/profil/spieler/23367,39.0,1.77,right,Retired,Alessio Sestu,RW,Italy,0
/francesco-modesto/profil/spieler/22320,41.0,1.77,left,Retired,Francesco Modesto,LB,Italy,0
/francesco-pratali/profil/spieler/6028,44.0,1.84,right,Retired,Francesco Pratali,CB,Italy,0
/ignazio-abate/profil/spieler/16631,36.0,1.8,right,Retired,Ignazio Abate,RB,Italy,0
/marco-pisano/profil/spieler/16901,41.0,1.74,left,Retired,Marco Pisano,LB,Italy,0
/riccardo-colombo/profil/spieler/22237,40.0,1.83,right,Retired,Riccardo Colombo,RM,Italy,0
/claudio-rivalta/profil/spieler/21697,45.0,1.73,right,Retired,Claudio Rivalta,CB,Italy,0
/vince-grella/profil/spieler/6021,43.0,1.83,both,Retired,Vince Grella,CM,Australia,0
/maurizio-domizzi/profil/spieler/6750,43.0,1.85,left,Retired,Maurizio Domizzi,CB,Italy,0
/fernando-tissone/profil/spieler/35871,36.0,1.82,right,ACD Sangiustese,Fernando Tissone,DM,Argentina,0
/odion-ighalo/profil/spieler/62121,34.0,1.81,right,Without Club,Odion Ighalo,CF,Nigeria,1800000
/alain-nef/profil/spieler/4945,41.0,1.9,right,Retired,Alain Nef,CB,Switzerland,0
/alexander-manninger/profil/spieler/5278,46.0,,N/A,Retired,Alexander Manninger,GK,Austria,0
/nikola-vujadinovic/profil/spieler/58474,36.0,1.92,left,Zeleznicar Pancevo,Nikola Vujadinovic,CB,Montenegro,50000
/sakari-mattila/profil/spieler/47781,33.0,1.87,right,Retired,Sakari Mattila,DM,Finland,0
/dusan-basta/profil/spieler/19694,38.0,1.83,right,Retired,Dusan Basta,RB,Serbia,0
/asamoah-gyan/profil/spieler/26802,37.0,1.8,right,Retired,Asamoah Gyan,CF,Ghana,0
/salvatore-masiello/profil/spieler/21769,41.0,1.75,left,Retired,Salvatore Masiello,LB,Italy,0
/raffaele-de-martino/profil/spieler/17222,37.0,1.81,right,ASD Pontinia,Raffaele De Martino,DM,Italy,0
/federico-marchetti/profil/spieler/22318,40.0,1.88,left,Without Club,Federico Marchetti,GK,Italy,50000
/davide-astori/profil/spieler/87210,,1.89,left,---,Davide Astori,CB,Italy,0
/andrea-lazzari/profil/spieler/19442,38.0,1.84,left,FC Vigor Senigallia,Andrea Lazzari,CM,Italy,25000
/carlos-matheu/profil/spieler/55932,38.0,1.82,right,Retired,Carlos Matheu,CB,Argentina,0
/mikhail-sivakov/profil/spieler/36364,35.0,1.87,both,FK Orenburg,Mikhail Sivakov,CB,Belarus,250000
/cristiano-del-grosso/profil/spieler/34211,40.0,1.7,left,Retired,Cristiano Del Grosso,LB,Italy,0
/joe-bizera/profil/spieler/35715,43.0,1.87,right,Retired,Joe Bizera,CB,Uruguay,0
/davide-marchini/profil/spieler/38596,42.0,1.81,right,Retired,Davide Marchini,RM,Italy,0
/gaby-mudingayi/profil/spieler/13749,41.0,1.8,right,Retired,Gaby Mudingayi,DM,Belgium,0
/marco-bernacci/profil/spieler/24292,39.0,1.93,right,Retired,Marco Bernacci,CF,Italy,0
/miguel-britos/profil/spieler/76799,37.0,1.89,left,Retired,Miguel Britos,CB,Uruguay,0
/massimo-coda/profil/spieler/33763,34.0,1.84,right,Genoa CFC,Massimo Coda,CF,Italy,1400000
/andrea-costa/profil/spieler/34336,37.0,1.82,left,Retired,Andrea Costa,CB,Italy,0
/michelangelo-albertazzi/profil/spieler/56841,32.0,1.86,left,Retired,Michelangelo Albertazzi,LB,Italy,0
/edinho/profil/spieler/27363,40.0,1.8,right,Retired,Edinho,DM,Brazil,0
/jose-castillo/profil/spieler/41561,47.0,1.88,right,Retired,José Castillo,CF,Argentina,0
/frank-feltscher/profil/spieler/46039,35.0,1.8,right,Without Club,Frank Feltscher,RW,Venezuela,100000
/anej-lovrecic/profil/spieler/50298,36.0,1.78,right,GASV Pölfing-Brunn,Anej Lovrecic,CM,Slovenia,0
/samuel-etoo/profil/spieler/4257,42.0,1.8,both,Retired,Samuel Eto'o,CF,Cameroon,0
/wesley-sneijder/profil/spieler/4673,39.0,1.7,both,Retired,Wesley Sneijder,AM,Netherlands,0
/emiliano-viviano/profil/spieler/24316,37.0,1.95,left,Without Club,Emiliano Viviano,GK,Italy,100000
/lucio/profil/spieler/77,45.0,,N/A,Retired,Lúcio,CB,Brazil,0
/maxwell/profil/spieler/4317,41.0,1.76,left,Retired,Maxwell,LB,Brazil,0
/alberto-aquilani/profil/spieler/5957,38.0,1.86,right,Retired,Alberto Aquilani,CM,Italy,0
/klaas-jan-huntelaar/profil/spieler/4357,39.0,1.86,right,Retired,Klaas-Jan Huntelaar,CF,Netherlands,0
/dominic-adiyiah/profil/spieler/85563,33.0,1.72,right,Without Club,Dominic Adiyiah,RW,Ghana,0
/elia-legati/profil/spieler/77970,37.0,1.88,right,Retired,Elia Legati,CB,Italy,0
/javier-pastore/profil/spieler/55215,34.0,1.87,right,Qatar SC,Javier Pastore,AM,Argentina,500000
/nicolas-bertolo/profil/spieler/52903,37.0,1.8,right,CA Banfield,Nicolás Bertolo,LW,Argentina,50000
/dorin-goian/profil/spieler/34756,42.0,1.94,right,Retired,Dorin Goian,CB,Romania,0
/cristian-melinte/profil/spieler/63461,35.0,1.83,right,Unknown,Cristian Melinte,CB,Romania,0
/erwin-hoffer/profil/spieler/25785,36.0,1.76,right,Without Club,Erwin Hoffer,CF,Austria,0
/morgan-de-sanctis/profil/spieler/5880,46.0,1.9,right,Retired,Morgan De Sanctis,GK,Italy,0
/diego/profil/spieler/4248,38.0,1.73,right,Retired,Diego,AM,Brazil,0
/olof-mellberg/profil/spieler/3098,45.0,1.87,right,Retired,Olof Mellberg,CB,Sweden,0
/pablo-fontanello/profil/spieler/64711,38.0,1.93,both,CD Toledo,Pablo Fontanello,CB,Argentina,0
/jonathan-biabiany/profil/spieler/45567,35.0,1.77,right,San Fernando CD,Jonathan Biabiany,RW,France,400000
/luca-tedeschi/profil/spieler/28030,36.0,1.9,right,ASD Vignolese 1907,Luca Tedeschi,CB,Italy,0
/mcdonald-mariga/profil/spieler/37124,36.0,1.83,right,Retired,McDonald Mariga,DM,Kenya,0
/daniele-vantaggiato/profil/spieler/22155,38.0,1.79,right,US Città di Fasano,Daniele Vantaggiato,CF,Italy,10000
/nicolas-cordova/profil/spieler/21230,44.0,1.78,right,Retired,Nicolás Córdova,CM,Chile,0
/cristian-anelli/profil/spieler/80448,34.0,1.83,right,Without Club,Cristian Anelli,CB,Italy,25000
/robert-acquafresca/profil/spieler/35703,35.0,1.84,right,Retired,Robert Acquafresca,CF,Italy,0
/riccardo-meggiorini/profil/spieler/28936,37.0,1.82,left,ASD San Giovanni Lupatoto,Riccardo Meggiorini,CF,Italy,0
/rodrigo-palacio/profil/spieler/39099,41.0,1.76,right,Retired,Rodrigo Palacio,CF,Argentina,0
/alberto-zapater/profil/spieler/26153,38.0,1.8,right,Real Zaragoza,Alberto Zapater,DM,Spain,100000
/leonardo-bonucci/profil/spieler/39983,36.0,1.9,right,Juventus FC,Leonardo Bonucci,CB,Italy,1500000
/francesco-bolzoni/profil/spieler/49521,34.0,1.83,right,Retired,Francesco Bolzoni,DM,Italy,0
/danijel-aleksic/profil/spieler/48119,32.0,1.82,left,Basaksehir FK,Danijel Aleksic,AM,Serbia,2000000
/nenad-tomovi%C4%87/profil/spieler/47085,35.0,1.84,right,AEK Larnaca,Nenad Tomović,CB,Serbia,250000
/andrea-esposito/profil/spieler/35849,37.0,1.91,right,Latina Calcio 1932,Andrea Esposito,CB,Italy,50000
/robert-gucher/profil/spieler/52188,32.0,1.83,right,Pordenone Calcio,Robert Gucher,DM,Austria,150000
/ivan-fatic/profil/spieler/68078,34.0,1.9,left,Without Club,Ivan Fatic,CB,Montenegro,0
/magnus-troest/profil/spieler/37528,36.0,1.89,right,Without Club,Magnus Troest,CB,Denmark,300000
/thiago-motta/profil/spieler/7602,40.0,1.87,left,Retired,Thiago Motta,DM,Italy,0
/rubinho/profil/spieler/37598,40.0,1.86,right,Retired,Rubinho,GK,Brazil,0
/stefano-botta/profil/spieler/20188,36.0,1.73,left,SC Ligorna 1922,Stefano Botta,CM,Italy,10000
/riccardo-allegretti/profil/spieler/17143,45.0,1.71,right,Retired,Riccardo Allegretti,CM,Italy,0
/ilario-lamberti/profil/spieler/114651,35.0,1.75,right,Without Club,Ilario Lamberti,GK,Italy,0
/alessandro-marotta/profil/spieler/144366,36.0,1.78,right,US Viterbese 1908,Alessandro Marotta,CF,Italy,275000
/adem-ljaji%C4%87/profil/spieler/69374,31.0,1.82,right,Fatih Karagümrük,Adem Ljajić,AM,Serbia,500000
/savio-nsereko/profil/spieler/43100,33.0,1.76,right,BSC Sendling München,Savio Nsereko,RW,Germany,0
/mario-bolatti/profil/spieler/52343,38.0,1.9,right,Retired,Mario Bolatti,DM,Argentina,0
/francesco-di-tacchio/profil/spieler/84766,33.0,1.86,left,Ternana Calcio,Francesco Di Tacchio,DM,Italy,350000
/haris-seferovic/profil/spieler/109256,31.0,1.89,left,SL Benfica,Haris Seferovic,CF,Switzerland,4000000
/arturo-lupoli/profil/spieler/22227,36.0,1.73,left,Retired,Arturo Lupoli,CF,Italy,0
/simone-tiribocchi/profil/spieler/21700,45.0,,N/A,Retired,Simone Tiribocchi,CF,Italy,0
/miguel-layun/profil/spieler/58576,35.0,1.83,right,CF América,Miguel Layún,RB,Mexico,800000
/nicola-madonna/profil/spieler/38649,36.0,1.82,right,Without Club,Nicola Madonna,RM,Italy,50000
/sergio-floccari/profil/spieler/30638,41.0,1.8,right,Retired,Sergio Floccari,CF,Italy,0
/dario-bergamelli/profil/spieler/84468,36.0,1.85,left,Without Club,Dario Bergamelli,CB,Italy,25000
/mauro-zarate/profil/spieler/26456,36.0,1.75,right,Cosenza Calcio,Mauro Zárate,CF,Argentina,250000
/andre-dias/profil/spieler/52918,44.0,1.84,right,Retired,André Dias,CB,Brazil,0
/eliseu/profil/spieler/14192,39.0,1.76,left,Retired,Eliseu,LB,Portugal,0
/thomas-hitzlsperger/profil/spieler/1573,41.0,,N/A,Retired,Thomas Hitzlsperger,CM,Germany,0
/lorenzo-de-silvestri/profil/spieler/33571,35.0,1.86,right,Without Club,Lorenzo De Silvestri,RB,Italy,400000
/mato-jajalo/profil/spieler/47513,35.0,1.82,right,Venezia FC,Mato Jajalo,DM,Bosnia-Herzegovina,250000
/alexandros-tziolis/profil/spieler/12883,38.0,,N/A,Retired,Alexandros Tziolis,DM,Greece,0
/aleandro-rosi/profil/spieler/34239,36.0,1.8,right,Without Club,Aleandro Rosi,RB,Italy,150000
/gianluca-pegolo/profil/spieler/21872,42.0,1.83,left,US Sassuolo,Gianluca Pegolo,GK,Italy,100000
/gael-genevier/profil/spieler/22805,41.0,1.74,right,UC AlbinoLeffe,Gaël Genevier,DM,France,50000
/pablo-barrientos/profil/spieler/19946,38.0,1.76,left,Retired,Pablo Barrientos,RW,Argentina,0
/giuseppe-bellusci/profil/spieler/57354,33.0,1.85,right,Ascoli Calcio,Giuseppe Bellusci,CB,Italy,250000
/maxi-lopez/profil/spieler/26263,39.0,1.92,right,Retired,Maxi López,CF,Argentina,0
/adrian-ricchiuti/profil/spieler/30654,45.0,1.68,right,Retired,Adrián Ricchiuti,SS,Argentina,0
/mariano-andujar/profil/spieler/35491,39.0,1.94,right,Club Estudiantes de La Plata,Mariano Andújar,GK,Argentina,700000
/gennaro-delvecchio/profil/spieler/22080,45.0,1.91,right,Retired,Gennaro Delvecchio,CM,Italy,0
/nicolas-spolli/profil/spieler/51186,40.0,1.93,right,Retired,Nicolás Spolli,CB,Argentina,0
/blazej-augustyn/profil/spieler/42029,35.0,1.91,both,WKS Wierzbice,Blazej Augustyn,CB,Poland,0
/ciro-polito/profil/spieler/22123,44.0,1.83,right,Retired,Ciro Polito,GK,Italy,0
/angelo-antonazzo/profil/spieler/38577,41.0,1.86,right,Retired,Angelo Antonazzo,RB,Italy,0
/stefano-sorrentino/profil/spieler/21891,44.0,1.86,right,Retired,Stefano Sorrentino,GK,Italy,0
/manuel-iori/profil/spieler/82684,41.0,1.82,right,Retired,Manuel Iori,DM,Italy,0
/luca-ariatti/profil/spieler/21142,44.0,1.82,both,Retired,Luca Ariatti,CM,Italy,0
/marco-parolo/profil/spieler/84545,38.0,1.84,right,Retired,Marco Parolo,CM,Italy,0
/cesar/profil/spieler/15977,44.0,1.83,right,Retired,César,CB,Brazil,0
/vincenzo-italiano/profil/spieler/21865,45.0,1.71,right,Retired,Vincenzo Italiano,CM,Italy,0
/leandro-caruso/profil/spieler/75524,41.0,1.83,right,Retired,Leandro Caruso,CF,Argentina,0
/fabian-orellana/profil/spieler/60890,37.0,1.68,right,Without Club,Fabián Orellana,RW,Chile,250000
/alex-geijo/profil/spieler/15981,41.0,1.88,both,Retired,Álex Geijo,CF,Spain,0
/ritchie-kitoko/profil/spieler/42732,35.0,1.79,right,RRC Stockay-Warfusée,Ritchie Kitoko,CM,Belgium,0
/jaime-romero/profil/spieler/81998,32.0,1.77,left,Without Club,Jaime Romero,RW,Spain,150000
/piermario-morosini/profil/spieler/35864,,1.81,both,---,Piermario Morosini,CM,Italy,0
/kwadwo-asamoah/profil/spieler/63531,34.0,1.73,left,Retired,Kwadwo Asamoah,LM,Ghana,0
/ergun-berisa/profil/spieler/66105,35.0,1.8,right,Retired,Ergün Berisa,DM,Turkey,0
/emmanuel-badu/profil/spieler/108484,32.0,1.73,right,Accra Great Olympics,Emmanuel Badu,CM,Ghana,75000
/dani-benitez/profil/spieler/63695,36.0,1.82,left,Arenas Armilla,Dani Benítez,LW,Spain,0
/jonathan-mensah/profil/spieler/110622,32.0,1.88,right,San Jose Earthquakes,Jonathan Mensah,CB,Ghana,800000
/antonio-langella/profil/spieler/20739,46.0,1.82,left,Retired,Antonio Langella,SS,Italy,0
/matteo-piccinni/profil/spieler/85523,37.0,1.87,left,Without Club,Matteo Piccinni,CB,Italy,25000
/nene/profil/spieler/45717,39.0,1.83,right,UD Vilafranquense,Nenê,CF,Brazil,25000
/radja-nainggolan/profil/spieler/41982,35.0,1.77,right,Without Club,Radja Nainggolan,CM,Belgium,800000
/andrea-pisanu/profil/spieler/25323,41.0,1.8,right,Retired,Andrea Pisanu,RM,Italy,0
/giacomo-tedesco/profil/spieler/17170,47.0,,N/A,Retired,Giacomo Tedesco,CM,Italy,0
/filippo-spitoni/profil/spieler/125341,39.0,1.86,right,Without Club,Filippo Spitoni,GK,Italy,0
/francesco-valiani/profil/spieler/41989,42.0,1.75,right,ASD Hellas Chiesina,Francesco Valiani,CM,Italy,0
/claudio-terzi/profil/spieler/16873,39.0,1.8,right,Retired,Claudio Terzi,CB,Italy,0
/federico-dionisi/profil/spieler/119369,36.0,1.8,right,Ascoli Calcio,Federico Dionisi,CF,Italy,300000
/jurgen-prutsch/profil/spieler/50521,33.0,1.83,right,Retired,Jürgen Prutsch,CM,Austria,0
/pablo-gonzalez/profil/spieler/61478,38.0,1.8,left,Without Club,Pablo González,CF,Argentina,50000
/ezequiel-munoz/profil/spieler/75127,32.0,1.86,N/A,Club Estudiantes de La Plata,Ezequiel Muñoz,CB,Argentina,150000
/joao-pedro/profil/spieler/129129,31.0,1.84,right,Fenerbahce,João Pedro,CF,Italy,6000000
/josip-ilicic/profil/spieler/80351,35.0,1.9,left,NK Maribor,Josip Ilicic,AM,Slovenia,300000
/santiago-garcia/profil/spieler/90489,34.0,1.91,left,Club Alianza Lima,Santiago García,CB,Argentina,375000
/sinisa-andjelkovic/profil/spieler/84622,37.0,1.86,right,Without Club,Sinisa Andjelkovic,CB,Slovenia,225000
/armin-bacinovic/profil/spieler/60074,33.0,1.83,right,Retired,Armin Bacinovic,DM,Slovenia,0
/kamil-glik/profil/spieler/46552,35.0,1.9,right,Without Club,Kamil Glik,CB,Poland,500000
/nicola-rigoni/profil/spieler/61757,32.0,1.85,right,UC Montecchio Maggiore,Nicola Rigoni,DM,Italy,200000
/jasmin-kurtic/profil/spieler/85825,34.0,1.86,right,Parma Calcio 1913,Jasmin Kurtic,CM,Slovenia,1000000
/samir-ujkani/profil/spieler/42744,34.0,1.86,right,Without Club,Samir Ujkani,GK,Kosovo,100000
/victor-ruiz/profil/spieler/62920,34.0,1.84,left,Without Club,Víctor Ruiz,CB,Spain,1200000
/jose-sosa/profil/spieler/20137,38.0,1.79,right,Club Estudiantes de La Plata,José Sosa,CM,Argentina,200000
/nicolao-cardoso/profil/spieler/87052,31.0,1.84,right,Without Club,Nicolao Cardoso,LW,Italy,250000
/papu-gomez/profil/spieler/20005,35.0,1.67,right,Sevilla FC,Papu Gómez,LW,Argentina,3000000
/francesco-lodi/profil/spieler/6033,39.0,1.83,left,Catania FC,Francesco Lodi,DM,Italy,25000
/maikol-negro/profil/spieler/56755,35.0,1.7,right,AC Saluzzo,Maikol Negro,LW,Italy,0
/raphael-martinho/profil/spieler/149946,35.0,1.83,left,Without Club,Raphael Martinho,LM,Brazil,0
/federico-moretti/profil/spieler/37731,34.0,1.87,right,Retired,Federico Moretti,CM,Italy,0
/mirco-antenucci/profil/spieler/83458,38.0,1.8,right,SSC Bari,Mirco Antenucci,CF,Italy,300000
/giuseppe-mascara/profil/spieler/22085,43.0,1.72,right,Retired,Giuseppe Mascara,SS,Italy,0
/yuto-nagatomo/profil/spieler/79522,36.0,1.7,both,FC Tokyo,Yuto Nagatomo,LB,Japan,300000
/giacomo-tulli/profil/spieler/106136,35.0,1.74,right,Fidelis Andria 2018,Giacomo Tulli,LW,Italy,50000
/yohan-benalouane/profil/spieler/50477,36.0,1.85,right,Novara FC,Yohan Benalouane,CB,Tunisia,125000
/roope-riski/profil/spieler/107577,31.0,1.81,right,HJK Helsinki,Roope Riski,CF,Finland,250000
/david-meza-colli/profil/spieler/54328,34.0,1.79,right,Without Club,David Meza Colli,DM,Paraguay,300000
/guly/profil/spieler/22801,41.0,1.89,right,Retired,Guly,AM,Brazil,0
/davide-sinigaglia/profil/spieler/28825,41.0,1.78,right,US Cellatica,Davide Sinigaglia,CF,Italy,0
/pablo-ceppelini/profil/spieler/159773,31.0,1.79,right,Cuiabá Esporte Clube (MT),Pablo Ceppelini,AM,Uruguay,800000
/andrea-cocco/profil/spieler/35719,37.0,1.82,right,UC AlbinoLeffe,Andrea Cocco,CF,Italy,125000
/alex-pinardi/profil/spieler/19448,42.0,1.8,both,Retired,Alex Pinardi,DM,Italy,0
/salvatore-burrai/profil/spieler/41920,36.0,1.77,right,Without Club,Salvatore Burrai,DM,Italy,450000
/zsolt-laczko/profil/spieler/43333,36.0,1.83,left,Retired,Zsolt Laczkó,LB,Hungary,0
/vedran-celjak/profil/spieler/86640,31.0,1.88,right,Calcio Lecco 1912,Vedran Celjak,RB,Croatia,375000
/alessandro-romeo/profil/spieler/49720,36.0,1.87,right,ASD Atletico Etruria,Alessandro Romeo,CF,Italy,0
/guido-marilungo/profil/spieler/61786,33.0,1.74,right,Ternana Calcio,Guido Marilungo,CF,Italy,50000
/gaston-ramirez/profil/spieler/123742,32.0,1.83,left,Without Club,Gastón Ramírez,AM,Uruguay,200000
/diego-perez/profil/spieler/20378,43.0,1.77,right,Retired,Diego Pérez,DM,Uruguay,0
/henry-gimenez/profil/spieler/74253,37.0,1.76,left,Huracán Fútbol Club,Henry Giménez,CF,Uruguay,0
/nicolo-cherubin/profil/spieler/56854,36.0,1.88,left,Retired,Nicolò Cherubin,CB,Italy,0
/archimede-morleo/profil/spieler/85066,39.0,1.72,left,Retired,Archimede Morleo,LB,Italy,0
/manuel-gavilan/profil/spieler/67537,31.0,1.81,right,Without Club,Manuel Gavilán,CF,Spain,250000
/ignacio-piatti/profil/spieler/37433,38.0,1.8,right,Retired,Ignacio Piatti,LW,Argentina,0
/raffaele-schiavi/profil/spieler/28857,37.0,1.83,right,FC Francavilla 1931,Raffaele Schiavi,CB,Italy,0
/allan-baclet/profil/spieler/103001,37.0,1.8,right,NSD Promosport Lamezia,Allan Baclet,CF,France,0
/mattia-minesso/profil/spieler/74642,33.0,1.73,left,US Triestina,Mattia Minesso,AM,Italy,200000
/bojan-jokic/profil/spieler/44317,37.0,1.76,left,Without Club,Bojan Jokic,LB,Slovenia,100000
/cyril-thereau/profil/spieler/29316,40.0,1.89,right,Retired,Cyril Théréau,SS,France,0
/fernando-uribe/profil/spieler/119030,35.0,1.82,left,Millonarios FC,Fernando Uribe,CF,Colombia,400000
/gennaro-sardo/profil/spieler/21770,44.0,1.9,right,Retired,Gennaro Sardo,RB,Italy,0
/amadou-samb/profil/spieler/101425,35.0,1.87,right,Marsa FC,Amadou Samb,CF,Senegal,0
/francesco-dettori/profil/spieler/85537,40.0,1.73,right,AZ Picerno,Francesco Dettori,CM,Italy,10000
/andrea-mengoni/profil/spieler/38657,39.0,1.87,left,Without Club,Andrea Mengoni,CB,Italy,0
/milos-krasic/profil/spieler/18828,38.0,1.85,right,Retired,Milos Krasic,RW,Serbia,0
/lorenzo-ariaudo/profil/spieler/84921,34.0,1.86,left,Novara FC,Lorenzo Ariaudo,CB,Italy,200000
/robinho/profil/spieler/15511,39.0,1.72,right,Retired,Robinho,LW,Brazil,0
/didac-vila/profil/spieler/67090,34.0,1.85,left,Without Club,Dídac Vilà,LB,Spain,150000
/urby-emanuelson/profil/spieler/20586,37.0,1.76,left,Ajax Amateurs,Urby Emanuelson,CM,Netherlands,0
/bruno-montelongo/profil/spieler/74257,35.0,1.81,right,Club Oriental,Bruno Montelongo,RM,Uruguay,0
/matteo-darmian/profil/spieler/54906,33.0,1.83,right,Inter Milan,Matteo Darmian,RB,Italy,4000000
/wilfred-osuji/profil/spieler/88699,32.0,1.65,right,Cjarlins Muzane,Wilfred Osuji,DM,Nigeria,75000
/federico-furlan/profil/spieler/88688,32.0,1.81,right,Ternana Calcio,Federico Furlan,LW,Italy,250000
/matteo-bruscagin/profil/spieler/56618,33.0,1.84,right,Pordenone Calcio,Matteo Bruscagin,RB,Italy,250000
/neto/profil/spieler/111819,33.0,1.9,right,AFC Bournemouth,Neto,GK,Brazil,2500000
/artur-boruc/profil/spieler/15220,43.0,1.93,right,Retired,Artur Boruc,GK,Poland,0
/matej-vydra/profil/spieler/101500,31.0,1.8,right,FC Viktoria Plzen,Matej Vydra,CF,Czech Republic,1500000
/gabriele-angella/profil/spieler/86793,34.0,1.93,right,AC Perugia Calcio,Gabriele Angella,CB,Italy,200000
/joel-ekstrand/profil/spieler/69912,34.0,1.88,right,Retired,Joel Ekstrand,CB,Sweden,0
/luis-muriel/profil/spieler/119228,32.0,1.79,right,Atalanta BC,Luis Muriel,CF,Colombia,5000000
/pablo-armero/profil/spieler/73786,36.0,1.74,left,Retired,Pablo Armero,LB,Colombia,0
/steve-beleck/profil/spieler/136746,30.0,1.87,right,Without Club,Steve Beleck,CF,Cameroon,50000
/felipe/profil/spieler/17127,38.0,1.88,left,ASD Torviscosa,Felipe,CB,Brazil,25000
/abel-aguilar/profil/spieler/37388,38.0,1.85,right,Retired,Abel Aguilar,DM,Colombia,0
/hernanes/profil/spieler/52897,38.0,1.8,both,Retired,Hernanes,AM,Brazil,0
/javier-garrido/profil/spieler/23218,38.0,1.79,left,Retired,Javier Garrido,LB,Spain,0
/alvaro-gonzalez/profil/spieler/55957,38.0,1.76,right,La Luz Futbol Club,Álvaro González,CM,Uruguay,25000
/antonio-cinelli/profil/spieler/73920,33.0,1.78,right,US Catanzaro,Antonio Cinelli,CM,Italy,225000
/erik-huseklepp/profil/spieler/34599,38.0,1.87,right,Vadmyra IL,Erik Huseklepp,LW,Norway,0
/miguel-veloso/profil/spieler/43848,37.0,1.8,left,Hellas Verona,Miguel Veloso,DM,Portugal,500000
/rafinha/profil/spieler/33947,37.0,1.72,right,São Paulo Futebol Clube,Rafinha,RB,Brazil,200000
/kevin-prince-boateng/profil/spieler/16922,36.0,1.86,right,Retired,Kevin-Prince Boateng,AM,Ghana,700000
/chico-flores/profil/spieler/51681,36.0,1.87,right,Retired,Chico Flores,CB,Spain,0
/eduardo/profil/spieler/34159,40.0,1.88,right,Retired,Eduardo,GK,Portugal,0
/federico-rodriguez/profil/spieler/159778,32.0,1.85,left,Club Atlético Bella Vista,Federico Rodríguez,CF,Uruguay,300000
/juraj-kucka/profil/spieler/74943,36.0,1.86,right,Slovan Bratislava,Juraj Kucka,CM,Slovakia,1200000
/rodney-strasser/profil/spieler/88712,33.0,1.81,right,Polisportiva FAVL Cimini,Rodney Strasser,DM,Sierra Leone,0
/linus-hallenius/profil/spieler/50587,34.0,1.87,right,GIF Sundsvall,Linus Hallenius,CF,Sweden,125000
/diego-angelo/profil/spieler/59333,37.0,1.92,left,Without Club,Diego Ângelo,CB,Brazil,0
/enej-jelenic/profil/spieler/148538,30.0,1.81,right,Calcio Padova,Enej Jelenic,LM,Slovenia,350000
/panagiotis-tachtsidis/profil/spieler/62415,32.0,1.91,left,Khor Fakkan,Panagiotis Tachtsidis,DM,Greece,800000
/blerim-dzemaili/profil/spieler/9967,37.0,1.8,right,Retired,Blerim Dzemaili,CM,Switzerland,100000
/gabriel-paletta/profil/spieler/30767,37.0,1.9,right,Retired,Gabriel Paletta,CB,Italy,0
/gabriele-paonessa/profil/spieler/56875,36.0,1.7,left,Retired,Gabriele Paonessa,AM,Italy,0
/milan-djuric/profil/spieler/67556,33.0,1.99,right,Hellas Verona,Milan Djuric,CF,Bosnia-Herzegovina,1000000
/alberto-galuppo/profil/spieler/25320,37.0,1.87,right,San Secondo A.S.D 1917,Alberto Galuppo,CB,Italy,0
/luca-antonelli/profil/spieler/45565,36.0,1.84,left,Retired,Luca Antonelli,LB,Italy,0
/daniele-paponi/profil/spieler/35853,35.0,1.82,right,Imolese Calcio 1919,Daniele Paponi,CF,Italy,100000
/fabio-lebran/profil/spieler/85881,36.0,1.84,right,Eurocalcio Cassola - Eurotezze,Fabio Lebran,CB,Italy,0
/alessio-tombesi/profil/spieler/54918,41.0,1.76,right,Retired,Alessio Tombesi,LB,Italy,0
/luca-tremolada/profil/spieler/88713,31.0,1.76,left,Modena FC,Luca Tremolada,AM,Italy,1200000
/marko-livaja/profil/spieler/95438,29.0,1.84,right,HNK Hajduk Split,Marko Livaja,CF,Croatia,8000000
